;x;y
0;0.0;0.0
1;0.5;0.0
2;1.0;4.2869426870656463e-05
3;1.5;0.00012860828061196937
4;2.0;0.0003429554149652517
5;2.5;0.0009859968180250984
6;3.0;0.0026579044659807006
7;3.5;0.006730500018693064
8;4.0;0.016033165649625515
9;4.5;0.03609605742509274
10;5.0;0.07652192696412179
11;5.5;0.15282950679389026
12;6.0;0.2875252460214929
13;6.5;0.5096746160652346
14;7.0;0.8511296010900132
15;7.5;1.3391551565855664
16;8.0;1.9851545500994887
17;8.5;2.7725801828597065
18;9.0;3.6483168349734765
19;9.5;4.522938881988609
20;10.0;5.282970950978478
21;10.5;5.813737325064076
22;11.0;6.027784373429263
23;11.5;5.8882015195384065
24;12.0;5.419124250719683
25;12.5;4.698960748719524
26;13.0;3.8387856985598034
27;13.5;2.954689508206255
28;14.0;2.1426568244222803
29;14.5;1.4639051887791767
30;15.0;0.9423128720438996
31;15.5;0.5714923296127212
32;16.0;0.3265364244737902
33;16.5;0.1758075195965621
34;17.0;0.08916840789096543
35;17.5;0.04261221030943252
36;18.0;0.019162633811183435
37;18.5;0.008145191105424726
38;19.0;0.003258076442169891
39;19.5;0.001243213379249037
40;20.0;0.0004286942687065646
41;20.5;0.00012860828061196937
42;21.0;4.2869426870656463e-05
43;21.5;0.0
44;22.0;0.0
45;22.5;0.0
46;23.0;0.0
47;23.5;0.0
48;24.0;0.0
49;24.5;0.0
50;25.0;0.0
51;25.5;0.0
52;26.0;0.0
53;26.5;0.0
54;27.0;0.0
55;27.5;0.0
